account_id,loan_start_date,product,product_description,loan_total_term,loan_initial_balance,loan_base_rate,loan_margin_rate,loan_spread_rate,loan_total_rate,accrued_interest,number_of_holiday_repayments,number_of_capital_repayments,loan_maturity_date,repayment_number,repayment_date,principal_installment,interest_installment,tax_installment,charge_amount,total_installment
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,255,2044-01-07,11576.08,3918.90,0.00,231.52,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,256,2044-02-07,11648.43,3845.10,0.00,232.97,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,257,2044-03-07,11721.23,3770.85,0.00,234.42,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,258,2044-04-07,11794.49,3696.12,0.00,235.89,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,259,2044-05-07,11868.21,3620.93,0.00,237.36,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,260,2044-06-07,11942.38,3545.27,0.00,238.85,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,261,2044-07-07,12017.02,3469.14,0.00,240.34,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,262,2044-08-07,12092.13,3392.53,0.00,241.84,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,263,2044-09-07,12167.70,3315.45,0.00,243.35,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,264,2044-10-07,12243.75,3237.87,0.00,244.88,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,265,2044-11-07,12320.27,3159.82,0.00,246.41,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,266,2044-12-07,12397.27,3081.28,0.00,247.95,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,267,2045-01-07,12474.75,3002.25,0.00,249.50,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,268,2045-02-07,12552.73,2922.72,0.00,251.05,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,269,2045-03-07,12631.19,2842.69,0.00,252.62,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,270,2045-04-07,12710.12,2762.18,0.00,254.20,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,271,2045-05-07,12789.57,2681.14,0.00,255.79,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,272,2045-06-07,12869.50,2599.61,0.00,257.39,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,273,2045-07-07,12949.93,2517.57,0.00,259.00,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,274,2045-08-07,13030.86,2435.02,0.00,260.62,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,275,2045-09-07,13112.31,2351.94,0.00,262.25,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,276,2045-10-07,13194.26,2268.35,0.00,263.89,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,277,2045-11-07,13276.74,2184.23,0.00,265.53,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,278,2045-12-07,13359.71,2099.60,0.00,267.19,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,279,2046-01-07,13443.21,2014.43,0.00,268.86,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,280,2046-02-07,13527.23,1928.73,0.00,270.54,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,281,2046-03-07,13611.77,1842.49,0.00,272.24,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,282,2046-04-07,13696.84,1755.72,0.00,273.94,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,283,2046-05-07,13782.45,1668.40,0.00,275.65,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,284,2046-06-07,13868.59,1580.54,0.00,277.37,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,285,2046-07-07,13955.27,1492.12,0.00,279.11,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,286,2046-08-07,14042.48,1403.17,0.00,280.85,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,287,2046-09-07,14130.26,1313.63,0.00,282.61,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,288,2046-10-07,14218.57,1223.56,0.00,284.37,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,289,2046-11-07,14307.43,1132.92,0.00,286.15,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,290,2046-12-07,14396.85,1041.71,0.00,287.94,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,291,2047-01-07,14486.84,949.92,0.00,289.74,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,292,2047-02-07,14577.38,857.57,0.00,291.55,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,293,2047-03-07,14668.48,764.65,0.00,293.37,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,294,2047-04-07,14760.17,671.13,0.00,295.20,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,295,2047-05-07,14852.42,577.03,0.00,297.05,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,296,2047-06-07,14945.25,482.35,0.00,298.90,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,297,2047-07-07,15038.66,387.07,0.00,300.77,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,298,2047-08-07,15132.65,291.20,0.00,302.65,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,299,2047-09-07,15227.22,194.74,0.00,304.54,15726.50
260841122196141,2022-10-07,CMMG3,CM Owner Occupied,300,2025000.00,2.25,4.20,1.05,7.50,4164.31,24,276,2047-10-07,300,2047-10-07,15318.86,97.65,0.00,306.36,15722.87
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,1,2022-11-07,452.22,2720.64,0.00,9.04,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,2,2022-12-07,455.14,2717.66,0.00,9.10,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,3,2023-01-07,458.08,2714.66,0.00,9.16,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,4,2023-02-07,461.04,2711.64,0.00,9.22,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,5,2023-03-07,464.02,2708.60,0.00,9.28,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,6,2023-04-07,467.01,2705.55,0.00,9.34,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,7,2023-05-07,470.02,2702.48,0.00,9.40,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,8,2023-06-07,473.07,2699.37,0.00,9.46,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,9,2023-07-07,476.12,2696.26,0.00,9.52,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,10,2023-08-07,479.19,2693.13,0.00,9.58,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,11,2023-09-07,482.29,2689.96,0.00,9.65,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,12,2023-10-07,485.40,2686.79,0.00,9.71,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,13,2023-11-07,488.54,2683.59,0.00,9.77,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,14,2023-12-07,491.69,2680.38,0.00,9.83,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,15,2024-01-07,494.87,2677.13,0.00,9.90,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,16,2024-02-07,498.06,2673.88,0.00,9.96,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,17,2024-03-07,501.28,2670.59,0.00,10.03,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,18,2024-04-07,504.52,2667.29,0.00,10.09,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,19,2024-05-07,507.77,2663.97,0.00,10.16,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,20,2024-06-07,511.06,2660.62,0.00,10.22,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,21,2024-07-07,514.35,2657.26,0.00,10.29,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,22,2024-08-07,517.68,2653.87,0.00,10.35,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,23,2024-09-07,521.02,2650.46,0.00,10.42,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,24,2024-10-07,524.39,2647.02,0.00,10.49,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,25,2024-11-07,527.76,2643.58,0.00,10.56,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,26,2024-12-07,531.19,2640.09,0.00,10.62,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,27,2025-01-07,534.61,2636.60,0.00,10.69,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,28,2025-02-07,538.07,2633.07,0.00,10.76,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,29,2025-03-07,541.54,2629.53,0.00,10.83,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,30,2025-04-07,545.04,2625.96,0.00,10.90,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,31,2025-05-07,548.56,2622.37,0.00,10.97,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,32,2025-06-07,552.10,2618.76,0.00,11.04,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,33,2025-07-07,555.67,2615.12,0.00,11.11,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,34,2025-08-07,559.25,2611.46,0.00,11.19,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,35,2025-09-07,562.86,2607.78,0.00,11.26,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,36,2025-10-07,566.50,2604.07,0.00,11.33,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,37,2025-11-07,570.17,2600.33,0.00,11.40,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,38,2025-12-07,573.83,2596.59,0.00,11.48,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,39,2026-01-07,577.55,2592.80,0.00,11.55,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,40,2026-02-07,581.28,2588.99,0.00,11.63,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,41,2026-03-07,585.03,2585.17,0.00,11.70,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,42,2026-04-07,588.81,2581.31,0.00,11.78,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,43,2026-05-07,592.61,2577.44,0.00,11.85,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,44,2026-06-07,596.44,2573.53,0.00,11.93,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,45,2026-07-07,600.29,2569.60,0.00,12.01,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,46,2026-08-07,604.18,2565.64,0.00,12.08,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,47,2026-09-07,608.07,2561.67,0.00,12.16,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,48,2026-10-07,612.00,2557.66,0.00,12.24,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,49,2026-11-07,615.95,2553.63,0.00,12.32,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,50,2026-12-07,619.93,2549.57,0.00,12.40,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,51,2027-01-07,623.93,2545.49,0.00,12.48,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,52,2027-02-07,627.96,2541.38,0.00,12.56,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,53,2027-03-07,632.02,2537.24,0.00,12.64,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,54,2027-04-07,636.10,2533.08,0.00,12.72,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,55,2027-05-07,640.21,2528.89,0.00,12.80,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,56,2027-06-07,644.34,2524.67,0.00,12.89,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,57,2027-07-07,648.51,2520.42,0.00,12.97,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,58,2027-08-07,652.69,2516.16,0.00,13.05,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,59,2027-09-07,656.91,2511.85,0.00,13.14,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,60,2027-10-07,661.15,2507.53,0.00,13.22,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,61,2027-11-07,665.42,2503.17,0.00,13.31,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,62,2027-12-07,669.72,2498.79,0.00,13.39,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,63,2028-01-07,674.05,2494.37,0.00,13.48,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,64,2028-02-07,678.39,2489.94,0.00,13.57,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,65,2028-03-07,682.77,2485.47,0.00,13.66,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,66,2028-04-07,687.19,2480.97,0.00,13.74,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,67,2028-05-07,691.63,2476.44,0.00,13.83,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,68,2028-06-07,696.10,2471.88,0.00,13.92,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,69,2028-07-07,700.58,2467.31,0.00,14.01,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,70,2028-08-07,705.12,2462.68,0.00,14.10,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,71,2028-09-07,709.67,2458.04,0.00,14.19,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,72,2028-10-07,714.25,2453.37,0.00,14.28,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,73,2028-11-07,718.86,2448.66,0.00,14.38,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,74,2028-12-07,723.51,2443.92,0.00,14.47,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,75,2029-01-07,728.18,2439.16,0.00,14.56,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,76,2029-02-07,732.88,2434.36,0.00,14.66,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,77,2029-03-07,737.61,2429.54,0.00,14.75,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,78,2029-04-07,742.38,2424.67,0.00,14.85,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,79,2029-05-07,747.17,2419.79,0.00,14.94,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,80,2029-06-07,752.00,2414.86,0.00,15.04,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,81,2029-07-07,756.85,2409.91,0.00,15.14,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,82,2029-08-07,761.75,2404.92,0.00,15.23,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,83,2029-09-07,766.66,2399.91,0.00,15.33,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,84,2029-10-07,771.62,2394.85,0.00,15.43,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,85,2029-11-07,776.59,2389.78,0.00,15.53,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,86,2029-12-07,781.62,2384.65,0.00,15.63,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,87,2030-01-07,786.66,2379.51,0.00,15.73,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,88,2030-02-07,791.74,2374.33,0.00,15.83,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,89,2030-03-07,796.85,2369.11,0.00,15.94,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,90,2030-04-07,802.00,2363.86,0.00,16.04,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,91,2030-05-07,807.19,2358.57,0.00,16.14,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,92,2030-06-07,812.39,2353.26,0.00,16.25,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,93,2030-07-07,817.64,2347.91,0.00,16.35,3181.90
260841122236451,2022-10-07,CMMG3,CM Owner Occupied,300,413000.00,2.25,4.20,1.30,7.75,877.63,0,300,2047-10-07,94,2030-08-07,822.92,2342.52,0.00,16.46,3181.90
